power,lat,lon,id,GSV_status,GSV_lat,GSV_lon,GSV_date,GSV_pano_id,elev_GSV,distance,heading,fov,elev_tower,diff_elev,pitch,X1,X2,X3,X4,Y1,Y2,Y3,Y4,GSV_lat_2,GSV_lon_2,GSV_date_2,GSV_pano_id_2,GSV_lat_3,GSV_lon_3,GSV_date_3,GSV_pano_id_3,GSV_lat_4,GSV_lon_4,GSV_date_4,GSV_pano_id_4,GSV_lat_5,GSV_lon_5,GSV_date_5,GSV_pano_id_5
tower,41.3526721,-8.557475199999999,7016082339,OK,41.3526053556717,-8.55768686491208,2020-08,wcgh0J0Tghu_vq7Z_sX8ew,45.9000015258789,24.635209155756698,72.4983656771411,88.1395920564716,45.9000015258789,0.0,0.0,-8.5567712,-8.557834399999999,-8.557360599999999,-8.557692800000002,41.3533947,41.3535907,41.351605,41.351896,41.3534224,-8.5567781,2020-08,7LlK-EWIIgMFMGz_tKubpA,41.35366180829119,-8.558562640781785,2020-08,xa-bIb85AGxOEnQrAyBA1w,41.35162695244424,-8.557324893786916,2020-08,A0EAQWSgAGXHU98b5TVwCw,41.3518981,-8.5576829,2020-08,u4sOD2dSTK1u0A2YknnB3w
tower,41.2184162,-8.4735114,7018238648,OK,41.2167071,-8.4725877,2009-10,UsCsVrwBJi93xq4nsR5mbQ,139.699996948242,215.64430547654598,331.610556713388,63.85877472755771,154.900009155273,15.2000122070312,4.031910442118041,-8.472389,-8.477692999999999,-8.472937,-8.47374712639499,41.218443,41.220273,41.216721,41.2176323387347,41.2167071,-8.4725877,2009-10,UsCsVrwBJi93xq4nsR5mbQ,,,,,41.21655737749688,-8.472838705285794,2009-10,xEvKH2IrF-ZFpuvDJlY4Ew,41.2167071,-8.4725877,2009-10,UsCsVrwBJi93xq4nsR5mbQ
tower,41.2249141,-8.472576400000001,7018238649,OK,41.225739760738705,-8.472103353271491,2018-05,95Ww6x7gkslVOMnY_JJZmQ,216.199996948242,105.624468181612,209.809737503528,77.84434726504941,214.5,-1.69999694824219,-0.9220802992097099,-8.47226065865569,-8.473255,-8.469975400000001,-8.47458639186568,41.2257883737796,41.226129,41.2245926,41.2244939159862,41.22577991948701,-8.47221347503649,2018-05,etquyQBed_2cux8iqIKaxA,41.2261389,-8.4732382,2018-05,pITJAq5zxlMviw74e9aPxQ,41.22462078163751,-8.469936400715419,2018-05,4OHLz2luFeolcJ0lS9G5oQ,41.2257826,-8.4756701,2009-10,zf0pAuQYqQh_3ZwZhFLZAQ
tower,41.2197659,-8.4738225,7018238650,OK,41.220849556092,-8.47057864487014,2018-05,BvMVXBDtVkU2eCGfYR3XdQ,186.800003051758,379.628221527229,251.52736788061,43.01336167026749,165.699996948242,-21.1000061035156,-3.18126692902565,-8.473047542907231,-8.477692999999999,-8.472937,-8.475080875100419,41.2206682944814,41.220273,41.216721,41.218279093750795,41.22137364692895,-8.470876121277234,2018-05,zJXHwtB1P8U0nsvQ2e3Kkw,,,,,41.21655737749688,-8.472838705285794,2009-10,xEvKH2IrF-ZFpuvDJlY4Ew,41.21655737749688,-8.472838705285794,2009-10,xEvKH2IrF-ZFpuvDJlY4Ew
tower,41.198089,-8.631085800000001,7018245649,OK,41.198715777306795,-8.63171601511242,2014-08,R58RJfGRGMt36GJynGnxXA,81.2000045776367,98.66026183808701,134.843299564433,78.72962773244659,76.4000015258789,-4.80000305175781,-2.78534871296259,-8.630265,-8.631807499999999,-8.6308436,-8.6316712577303,41.1984816,41.19859829999999,41.197264600000004,41.197883628856204,41.19871577730684,-8.631716015112419,2014-08,R58RJfGRGMt36GJynGnxXA,41.19871577730684,-8.631716015112419,2014-08,R58RJfGRGMt36GJynGnxXA,41.1970696,-8.6311098,2020-07,FjDTWAdQ5f1F1obaShpFRQ,41.19823915967634,-8.632557836860599,2020-07,kqLoZnuS6lS_qj3_DK8ycw
tower,41.116694200000005,-8.5495091,7018538547,OK,41.116828600000005,-8.549192800000002,2014-07,GvwkP_k3YijPYRNoh4Hb0g,67.3000030517578,38.1473669474745,246.978727461013,86.4219448795583,67.3000030517578,0.0,0.0,-8.5478881,-8.549790947782709,-8.54906179499924,-8.55017059613577,41.116935999999995,41.1173916758494,41.116021548161704,41.116668937471104,41.1169254,-8.5478407,2019-10,gOul1oan89yyCesMEZkWVQ,41.1174055,-8.5497998,2020-10,JO_6duCJGO1UBfGI-N_g_g,41.1164636,-8.549002,2014-07,kTL03u6StI0orqsgmNXc2A,41.11671930318387,-8.550101138513003,2020-10,bhK_FjXMN6dxV9IMR-CezQ
tower,41.1178763,-8.548610499999999,7018538548,OK,41.1179923663296,-8.5482082769906,2019-10,oHOxEUGWTEc0YJThOFwAxg,33.4000015258789,46.4684159211386,253.903862890024,85.3641844168044,46.7000007629395,13.299999237060499,15.9719633929275,-8.5477832,-8.549470199999998,-8.547843400000001,-8.5496296,41.118795500000004,41.118134999999995,41.1168688,41.117484399999995,41.11841481003644,-8.54851786721801,2019-10,Ps_X1LQh8zHqRliOCwYf9g,41.11814833657115,-8.54945980146465,2020-10,616LSlG72fIJwTs20_cJfg,41.1168631,-8.5477974,2009-10,OK5NplYo1WwGDqLXjd7W_g,41.1174811,-8.5496252,2020-10,1eZmpfe0kEWDqrhM90Q3jA
tower,41.1217357,-8.544340400000001,7018538549,OK,41.1214336,-8.544086300000002,2020-11,ErJGCLKKzwtbC3nljkDPmA,45.9000015258789,43.8177642243363,319.932398853691,85.7011316663979,45.9000015258789,0.0,0.0,-8.5438736,-8.5457838,-8.5436367,-8.54506436103725,41.122260100000005,41.1231723,41.1206915,41.120941834685,41.1222671,-8.5438409,2019-10,2qjhg99Sjq0g0SnY2QSYoA,41.1232136,-8.5457769,2018-05,6wIkShTrzEPHGVRr-nLAUw,41.1206967,-8.5436212,2020-11,-uiooWup5TGiAl1ST8zrXw,41.1209262,-8.5449918,2020-12,9lhmUTlK6lVdEoC6seYNWg
tower,41.1250331,-8.5420659,7018538550,OK,41.124968438528796,-8.5422725899879,2015-02,cpsb29zzOsIRDHSA6rQNkA,88.0999984741211,24.039088576647302,72.6280843764188,88.2153700961889,101.700004577637,13.600006103515598,29.498815891150304,-8.541222300000001,-8.5423185,-8.5416192,-8.5421618,41.1260816,41.126675,41.1244374,41.1244965,41.1260975,-8.5409499,2014-08,VzVO6HKAT4Eu8kEDclAGqg,41.12670020000001,-8.5423188,2015-02,pbAzuc40V5FMNAsry_ZRrg,41.1243777435487,-8.54155641188773,2015-02,YyRLlcvFDhPOewcLgpvkrg,41.1245013592045,-8.54218696459252,2014-08,FmtYQ0RxmIp6Or8MNL5psA
tower,41.254286,-8.558483099999998,7021018461,OK,41.25326870000001,-8.5589976,2019-09,PBfd-OZzWH_K7G2iCAqJXw,94.9000015258789,126.540464446669,26.828028664432697,75.18553418050809,97.0,2.09999847412109,0.9507631099963041,-8.5577213,-8.559253199999999,-8.556831926365499,-8.558557400000002,41.2552006,41.2557513,41.2538618473892,41.2538245,41.2532687,-8.5589976,2019-09,PBfd-OZzWH_K7G2iCAqJXw,41.25504618241135,-8.56103933357724,2019-09,6t8aOryD70r2PCe8aUOl7A,41.2532687,-8.5589976,2019-09,PBfd-OZzWH_K7G2iCAqJXw,41.2532687,-8.5589976,2019-09,PBfd-OZzWH_K7G2iCAqJXw
tower,41.157188700000006,-8.454403300000001,7580873172,OK,41.1575268,-8.4564514,2014-08,zEqDeP2S2ZEpn6J5EN3hxA,136.5,230.415927695,99.3738377414156,61.9810261404661,123.5,-13.0,-3.22918784664705,-8.45431192977285,-8.455271631991481,-8.45329934965531,-8.4547813,41.1578612029055,41.157416968640796,41.156901283597705,41.1565594,41.15812709241012,-8.456347790943969,2020-12,-EhwYknzqA3u9_kdWBi6hw,41.1575268,-8.4564514,2014-08,zEqDeP2S2ZEpn6J5EN3hxA,41.1567361,-8.4518791,2020-12,mQGsmH3xV-QEJoNuUptkwg,41.15536901964642,-8.455069641373147,2020-12,Bll_3Nov1P2QTX80HfNDXg
tower,41.218906700000005,-8.473518499999999,7580873173,OK,41.2167071,-8.4725877,2009-10,UsCsVrwBJi93xq4nsR5mbQ,139.699996948242,265.116448839027,337.06348097842204,57.5699429441915,152.400009155273,12.7000122070312,2.74257320147413,-8.47046136517543,-8.477692999999999,-8.472375,-8.47388890962018,41.2205528058074,41.220273,41.218778,41.2176749764437,41.22054401717055,-8.470407088525167,2018-05,is-UFnY1GhyEc8hIAAI04A,,,,,41.21728003393626,-8.470537813642167,2009-10,nBrCj-d19v9dgHjQ5Km8JQ,41.21655737749688,-8.472838705285794,2009-10,xEvKH2IrF-ZFpuvDJlY4Ew
tower,41.2388464,-8.572437599999999,7580873174,OK,41.239713198825605,-8.57276257486611,2020-11,0agxc_uBMHCmP1bVbFkWjw,139.900009155273,102.754401363109,159.448283471652,78.2091862674013,135.600006103516,-4.30000305175781,-2.39628043711981,-8.5723694,-8.57261646142755,-8.570573300000001,-8.5729485,41.2397777,41.23972754989521,41.2378535,41.2375895,41.23979585608577,-8.572330351256161,2021-02,HArXBJeY9A3gGG9yugsN-Q,41.23974050748951,-8.57262372936287,2021-02,oxPrquoVvzGniyxetGPF5Q,41.23715558364381,-8.570180756622179,2014-07,XEy21txyv75UIg75hhi0JA,41.23760176411913,-8.572967458797319,2014-08,8ye6-YOl_sSAPT3r4qQHJw
tower,41.1575078,-8.4562647,7580873175,OK,41.1575268,-8.4564514,2014-08,zEqDeP2S2ZEpn6J5EN3hxA,136.5,20.830737449567103,95.8108454601001,88.62321134115672,136.5,0.0,0.0,-8.4546991,-8.457297500000001,-8.4553134892342,-8.45716198087703,41.157914899999994,41.1595523,41.1572577440412,41.1570649300344,41.15812709241012,-8.456347790943969,2020-12,-EhwYknzqA3u9_kdWBi6hw,41.15930784872265,-8.458217938039605,2020-12,7G2hh5gDhliriuRG4WM5NA,41.1575268,-8.4564514,2014-08,zEqDeP2S2ZEpn6J5EN3hxA,41.1570213966684,-8.457088983535424,2020-12,-odgzTeaIw2jd1b9B5BWyw
tower,41.2374388,-8.546525099999998,7580873176,OK,41.237020139977396,-8.54610452416047,2014-07,EMHFMkVdqH-XBRAihNI--w,122.599998474121,65.8708316033418,314.869204783803,82.897775643643,130.800003051758,8.20000457763672,7.09602461696691,-8.5458943,-8.5476242,-8.5442705,-8.546730080100321,41.237472600000004,41.238664899999996,41.23617470000001,41.236721646648995,41.2375838,-8.5458451,2019-09,zxI8liiVNdrBwOXfov3aBg,41.23862648620354,-8.547582271047904,2019-09,eq-9j_L94OHV-8xVAU0vGA,41.2361922,-8.5442514,2021-02,sNci7BrzP30xut3rPoopZA,41.236741,-8.5466565,2018-05,YmM_HT9hCa4pP_Gf1nM_6g
tower,41.2383935,-8.563927699999999,7580873177,OK,41.2384095672201,-8.5642303527635,2020-12,7bxdlPq9r3ah58UiDtr4rQ,109.099998474121,33.6417636120799,93.03886378731791,86.99469106626101,109.099998474121,0.0,0.0,-8.5636632,-8.5641321654002,-8.563642,-8.56407213616473,41.2388469,41.23929259762979,41.2379134,41.2373609677208,41.23887502181682,-8.564170956268484,2021-04,jpgyLbSD44t9Nyd5nJTrag,41.2393002,-8.5641155,2014-07,xKgcsDdag9HqEl9NEz4XOA,41.23798303008965,-8.56430215781537,2021-04,83i9J5VdMsUjCw-y-UFulw,41.2373685,-8.5640946,2021-02,g50emsOleZPA5qAsDwMUZw
tower,41.2390436,-8.5758079,7580873178,OK,41.2393104,-8.5757775,2020-11,USEJxOH99KLiXqeuZLDfkQ,133.400009155273,29.806424716671,186.500419696692,87.48223414618592,133.400009155273,0.0,0.0,-8.5756866,-8.5804795,-8.57476049931159,-8.577476400000002,41.2396925,41.239299,41.2377507050396,41.2379491,41.23949270980524,-8.575714514952285,2021-04,HGhHIMuBDRq5uZmCg7T1VA,41.2392841588229,-8.580467618841485,2014-08,N2ydeyBfY7zzc0F9wFgv9A,41.23771878985726,-8.574814029359352,2014-08,y7lxdGUxf8gOIAs-erxY5Q,41.2369283,-8.5772299,2014-08,6L0As7EIRzEdZNX8ZQXeKA
tower,41.247031400000004,-8.6273103,7580873179,OK,41.2470955157253,-8.62720573805717,2020-06,-sfxq1Dpcy6MS9CJ76UZgQ,107.300003051758,13.6146041368698,238.484034563825,89.5405164232793,108.599998474121,1.2999954223632801,5.45437177256562,-8.62438381878669,-8.627481,-8.6269034,-8.629496489951379,41.2482383859676,41.24788220000001,41.2462851,41.246226698166,41.24808549328308,-8.625003358241743,2019-09,sXZd0pMt4kw2-nU8BMfG0A,41.2478917,-8.6274934,2020-06,KkzedeHlrtnuJOFALp5OIw,41.2463002,-8.6269039,2020-06,0Pjbiqn0gSPi5MyI_JQAaA,41.24627877956829,-8.629516032074749,2020-06,hC0YOcf00B-10v_CzmR_4g
tower,41.2402503,-8.6405723,7580873180,OK,41.2399520074465,-8.64074702757937,2020-11,08ySdGK0NFePnZtqnjcM9g,73.8000030517578,38.3726493430766,30.360027467157195,86.393307286897,73.8000030517578,0.0,0.0,-8.6398646,-8.6428171,-8.6400133,-8.64069974034887,41.242094,41.2411463,41.23884210000001,41.2397132572125,41.2421883,-8.641475,2009-08,qOObjDiSPA_fHKtQjNcQbA,41.2411502,-8.6428,2009-08,Vks37L-GXQ7qD6wYYyFYMQ,41.23945846456564,-8.63978198888088,2020-06,8E2-EExBGTjdXVdbb6Vd9A,41.23972789381176,-8.640716022098403,2021-02,-P3nwsVOKTKYT4Oj5fxcYQ
tower,41.0398895,-8.510297,7580873183,OK,41.040012450130604,-8.510424628617379,2020-10,bFI3SnkMJujaKv_37jMRfQ,177.5,19.671066175870898,133.93037056933997,88.7706271810334,173.800003051758,-3.6999969482421897,-10.6524941972314,-8.5076806,-8.513295699999999,-8.508268,-8.51116713840266,41.043347600000004,41.04171470000001,41.038960700000004,41.0395011406822,41.0433514,-8.5076599,2019-10,N2RWSH2ZGZXJU48eC4CJ1g,41.0416947,-8.5132763,2020-10,wBor1XfGwMMCCN02Yi55cA,41.03893116658271,-8.508252251380132,2020-10,eAJMtfoz5FAXr_azmGlG1w,41.03948690435326,-8.511103188959282,2020-10,Rw27l_XgA_7_SGS_cSkb8w
tower,41.0496098,-8.5780132,7580873184,OK,41.050807538203394,-8.577631276860929,2020-09,uvJ-E1byZwLWp7hnFiMaNQ,138.800003051758,139.544354833814,197.685937674151,73.532497266888,140.199996948242,1.3999938964843797,0.5748068462757111,-8.57769745583778,-8.580483000000001,-8.57790895109031,-8.5794476,41.0508110522261,41.0507405,41.0469045735765,41.04887720000001,41.05082326204121,-8.577712077984202,2020-09,F9VTE2xpKhzrCOCu4yrANw,41.05039411731647,-8.580897936894731,2020-09,fwyhu0F1Dg9xxwUPPX-rTA,41.0469012,-8.5779122,2020-09,QoU-pPIGdoO8dME6D3RxqQ,41.0489038,-8.579456,2020-09,IaK5XirVjXrNIxDX29cCxg
tower,41.055524,-8.552196,7580873185,OK,41.0554144111142,-8.55220816188995,2020-10,Bsmw1ToGYPwR9epRA4L5Jg,143.300003051758,12.239045158791999,6.33262415522228,89.7153756154078,141.699996948242,-1.6000061035156203,-7.44801943763854,-8.549802857730809,-8.5531766,-8.5478937,-8.5528885,41.0567043589752,41.0561024,41.0546053,41.0553798,41.0566430397995,-8.54975119460753,2020-10,3Z3ZzITcKXlqzkC4r1FRMg,41.0560904,-8.5531677,2020-10,Af7dS6Q2C4dyHYbk0fEDQw,41.0546139,-8.5478548,2020-10,8X3ST0bSa1NWlAPO4pmS8g,41.05539890943817,-8.552700149395928,2019-10,qSdZwbyKsPsxJDJ6apAqQA
tower,41.067859999999996,-8.522055400000001,7580873186,OK,41.0690377269199,-8.52298098257946,2020-10,RSysYbfI1VTqHX8B7oD4lw,165.100006103516,166.268359806313,141.835984618951,70.1353779907229,183.600006103516,18.5,6.34895263564502,-8.5207882,-8.52265047806536,-8.5182132,-8.5236309699185,41.0696003,41.0691611451094,41.0667768,41.066956606825,41.0696268,-8.5208137,2020-10,Vlq4VOmmnv1bpMFFNVD1Fg,41.06917571917832,-8.522667366220897,2020-10,0uf0uk-pAO7zhm2TBzAX0A,41.06674277127892,-8.518214936445386,2020-10,Y5ryCc5tPXg8L4dzy3uF5g,41.06699140958969,-8.52362832762144,2020-11,69WydpoTloamN9lD5L0VVA
tower,41.0650282,-8.525630900000001,7580873187,OK,41.0640071,-8.5246583,2019-10,qI8O894QrdnZCIDUCGzHPw,152.0,156.52952100628,316.393538316448,71.373365973778,145.900009155273,-6.09999084472656,-2.2317002015429503,-8.52329365883623,-8.526725,-8.524750582288421,-8.52594863454239,41.066368316799,41.068057700000004,41.063951791660706,41.0634368432875,41.06637858915285,-8.523277845798743,2020-11,kZgKN3r-HuX-pXiNFoIUzg,41.06805766780607,-8.526706586968729,2009-10,LLf5L_alKsCdWwF3SkBDxg,41.06395084835896,-8.524758586808671,2019-10,YTFPwHct4hrZ5-iqnRnI_g,41.0634345,-8.5259431,2020-10,bRDqFcKS4Fqlerb8M8yLtQ
tower,41.0817018,-8.505253999999999,7580873188,OK,41.082018245351,-8.505642984250441,2010-09,GKXMZ46HwTCjiy5v77ynxw,121.300003051758,55.660319650542604,129.128944886091,84.1957220783209,115.099998474121,-6.20000457763672,-6.3559771490156995,-8.50482030611393,-8.5060007,-8.5042451,-8.50551251995999,41.0848450558775,41.0823444,41.0796726,41.0806957233597,41.08486948219726,-8.504820353493985,2020-10,L7mgZdk5PEWXR3CLLCrnrQ,41.08201824535096,-8.505642984250445,2010-09,GKXMZ46HwTCjiy5v77ynxw,41.079672,-8.5042152,2010-09,BoB95jNK-p7FCJp7fz1hRQ,41.0806852480348,-8.505524739719508,2020-10,F3_vjcpD3nw7bGISyT2bAA
tower,41.105820200000004,-8.490110000000001,7580873189,OK,41.1062628660019,-8.4902477391906,2014-08,ySvCy-f9e9IJU7p2AZp0iw,76.5999984741211,51.4596375708214,162.716037718132,84.7297070884549,76.5999984741211,0.0,0.0,-8.4873576,-8.4903796,-8.48863019853981,-8.49276732634458,41.1069623,41.1064983,41.1057348426224,41.1046844511124,41.10707970405788,-8.487204528503277,2020-12,uOoGRnJtD9jfgu9fPbreBg,41.10655584064438,-8.490295236809985,2014-08,EBUogw4nYadswmPRfy8cVg,41.10626286600187,-8.490247739190599,2014-08,ySvCy-f9e9IJU7p2AZp0iw,41.10469327559819,-8.492720683554888,2020-12,SrHEFcEh-he5nMusu_qN4Q
tower,41.11007360000001,-8.489269699999998,7580873190,OK,41.110191495890604,-8.48976850027528,2020-12,aAJsLCERtKTWWrN8u7m2QQ,79.9000015258789,56.8923627446073,103.298313990314,84.03910643077029,81.7000045776367,1.80000305175781,1.8121621496962899,-8.48810562847158,-8.4913442,-8.488773001579549,-8.4894145,41.1105994639348,41.1121132,41.109723693702,41.1089679,41.11053277548412,-8.488333745148793,2020-12,voLy_KUBtm6TL8jNRS6CkA,41.11223936394489,-8.491320926030003,2020-12,GzDQ73vksOp1tkBJGsuriQ,41.10970001336781,-8.488727531514268,2020-12,YZMi6znP0kRCA64-p5k8ow,41.1089511,-8.489398,2020-12,OJKYX81bhjHiwVsjZT33BQ
tower,41.161733399999996,-8.4493389,7597562778,OK,41.1601649614394,-8.44862416885718,2015-04,ijJFRsRkjIl62A2OV1221A,126.599998474121,191.32098991054798,335.501436491485,66.9507216215405,140.0,13.400001525878901,4.00641764776681,-8.44796006325898,-8.4500369,-8.44908489456809,-8.4522166,41.1628056856621,41.1629626,41.1598717829834,41.161295,41.1629139,-8.4477637,2018-05,9BAyn3W4SoUYsm-h7GsgIw,41.16368019137305,-8.449537647262366,2018-05,SG_GoTysGY4c_0kGB8muCg,41.16005801229382,-8.449100093442041,2015-04,0HEQMLn0NerDwni3I7_2fQ,41.15993567944809,-8.452508041815918,2015-04,b4CBQCZahcwoTmro0wkpkg
tower,41.184419299999995,-8.4434945,7597562779,OK,41.1841203883365,-8.44366881308745,2020-12,z2OxdIkjwlr-HXLdZc2yzg,122.200004577637,38.408764477562706,30.248992671791502,86.3887163799708,122.200004577637,0.0,0.0,-8.4428974,-8.4445765,-8.4430663,-8.44361393213021,41.1852364,41.185060799999995,41.1838828,41.1836437470532,41.18524765990694,-8.442920925477235,2020-12,If-y3q4n5Ug8C0OqL9mDGg,41.1856393,-8.4432442,2020-12,INHk1IJpQu1d_Nmk2_XDCA,41.1838784197169,-8.443105457773548,2020-12,rw53bJHqd_n3XHeGyekb9Q,41.1839372,-8.4433851,2020-12,Vh-usAa5qzAh8aBYVgf0UQ
tower,41.194332,-8.4382521,7597562780,OK,41.194176032863496,-8.43857646107153,2020-12,hsABmrezbggB4OZoUhB_rA,161.699996948242,39.950109351630005,64.31969593862061,86.19278270953859,161.699996948242,0.0,0.0,-8.437663800000001,-8.4388,-8.438102,-8.43896994682628,41.194819700000004,41.1955435,41.1935873,41.1933486481832,41.1949953270146,-8.437589444694762,2020-12,Xgb44IXWNCkwLiO5G7SS0g,41.1955342,-8.4387806,2020-12,IDCPFd3kjliz3nRXlO2l_g,41.1935754,-8.4380699,2020-12,ePQMcrdNSAQtJF5yVl4g6w,41.1933011783377,-8.43893534110874,2020-12,hgpaVU3ViyOCeDqUtBAL1w
tower,41.1998136,-8.436267599999999,7597562781,OK,41.1995537,-8.4357716,2020-12,nGb2xmp0YxuPGn3PwuGhbw,161.300003051758,62.156433031214895,297.65417595106703,83.3699449536591,159.300003051758,-2.0,-1.8429634789857001,-8.43536929166239,-8.4369182,-8.435872588917709,-8.43660835074514,41.2002257722232,41.2002664,41.199442049520705,41.1984035477534,41.2002521102295,-8.435369818474157,2020-12,KqBvlNhAGdKR9cWJ723Lfw,41.2002748,-8.4369454,2020-12,loE18rmVJ0vhNbDJUs78CQ,41.1994308,-8.4358961,2020-12,2uxuZRa3NXNncVrloaDxaA,41.19839023065433,-8.436640839087158,2020-12,wdVnjEi3hUyJHdrEwpra7g
tower,41.2065273,-8.4337866,7597562782,OK,41.206103787382105,-8.43441319289334,2020-12,ZyhTW7gbwhuathwyVFPOnw,215.0,83.9487057016665,55.9453346456554,80.5997408006356,218.600006103516,3.60000610351562,2.45553345902154,-8.430778300000002,-8.4363368,-8.432231300000002,-8.43418779498032,41.206939299999995,41.207578399999996,41.2037115,41.2059690452807,41.2078954,-8.4302409,2020-12,54ejY1pPcqUH3o-hjK0-nw,41.20761234799618,-8.436303872439968,2021-01,1XW9yc_-SzRJcg9WLx2SgQ,41.20368350269049,-8.43222276817781,2020-12,e34oqrphXRMddUJuBPkYSw,41.20594124658605,-8.434192260468539,2020-12,qATL-iTBTj0nRByBHlzGKQ
tower,41.210053,-8.432482400000001,7597562783,OK,41.21104915804779,-8.43060299887106,2020-12,sXBSCvcCNCuKzEl8VDixmw,263.899993896484,236.10614439987003,242.074614571179,61.257693508491,239.400009155273,-24.4999847412109,-5.92419873988602,-8.43082415252039,-8.434576400000001,-8.4308012,-8.4351603,41.21131192983071,41.2109579,41.208290500000004,41.2078685,41.21127419400683,-8.430800828410153,2020-12,6PMjYBK95eKctAMH782hPQ,41.21094531720889,-8.434607047816165,2021-01,u7Bvq54y7a4cZaM69FuHEQ,41.2078954,-8.4302409,2020-12,54ejY1pPcqUH3o-hjK0-nw,41.20787977951207,-8.43517547942165,2020-12,6wLSZRalg2gF2u4udoHSgg
tower,41.215949,-8.4305768,7597562784,OK,41.2161263875835,-8.43274751325492,2018-05,CDQVQFOyRX_j3gVb2e7RqQ,217.300003051758,241.752352844033,94.67174844023529,60.5399551469449,239.600006103516,22.300003051757802,5.270230236056481,-8.426421300000001,-8.43271550147186,-8.4294969,-8.431258,41.2169191,41.2162878359608,41.2134167,41.213926799999996,41.21689890096164,-8.426424546319494,2020-12,C4Q4lI1ECeTyjqz_ZE_U4Q,41.21625733724942,-8.432726560235238,2021-01,h93hCwIBFooTbpnqQQEsQQ,41.21341884489254,-8.429458634217701,2020-12,AU5CrYnN25EVGaNeJF2xwA,41.213942,-8.4312776,2020-12,zHYJP9vGz0KmyaKVAqoHOw
tower,41.22292410000001,-8.428491699999999,7597590385,OK,41.2234567803007,-8.42901717647177,2018-05,Bt5EyQX1tzquXUMdzNut6Q,136.300003051758,83.0554356997655,135.390058096333,80.71329207206371,168.100006103516,31.800003051757802,20.9506859229158,-8.427973300000001,-8.42883637517432,-8.425486300000001,-8.4303227,41.2240818,41.2235426695956,41.2221532,41.222455,41.22408851107687,-8.428019203990466,2020-12,WguIUDBrL5_9rQkQ3xwIyA,41.2235364,-8.4288645,2018-05,aowQ0Lg4M53bwpRJ7HPgBA,41.22213101777108,-8.425441271175192,2020-12,8AHMNYXo6eZh2K8MDJPilQ,41.2224418,-8.4303366,2021-01,eJdS68EeL1HaS_BevQH6lw
tower,41.227650700000005,-8.427083300000001,7597590386,OK,41.228210499999996,-8.4260918,2020-12,bBY9bXnPbZbi8oTIi12k-w,162.5,126.38646834646799,240.550966695228,75.2051099559575,184.100006103516,21.6000061035156,9.69840172490558,-8.425671000000001,-8.429362699999999,-8.4256853,-8.4276857,41.2280304,41.23082539999999,41.2261477,41.2253948,41.2280291,-8.4256958,2021-01,DdtcR325AyDVtyMzM0de5A,41.23082071090693,-8.429309379179415,2021-01,fJqHp6LqqLUlJg_NlEx2KA,41.2262963,-8.42582,2021-01,bu_XC_mcLSTKxPO2JT4tPA,41.22538634868355,-8.427735580520796,2021-01,gqwB25RXcaLT_EXfGctpGQ
tower,41.2319766,-8.4258018,7597590387,OK,41.231812959994,-8.42538035362299,2020-12,yejXLi3lwkZuGTiSkxS7wA,153.699996948242,50.1831847374024,291.220290803436,84.89196804185559,163.900009155273,10.200012207031198,11.4891762700708,-8.424206,-8.42601633856785,-8.4222267,-8.4262485,41.232466200000005,41.2328638583407,41.231511299999994,41.2313638,41.232449,-8.4241963,2021-01,6w5MRvM1XMnjVKGE9jhDTA,41.23287371897023,-8.426057764854903,2021-01,tqBo7LeQxkDVCzsQMxslQA,41.2314981,-8.4221821,2020-12,rMYd_FOoj6HM_Es2VzTEMQ,41.2310953,-8.4260609,2009-08,c2cm3JiRDYUooK-fW2Mw_w
tower,41.2355317,-8.4247491,7597590388,OK,41.2351217391633,-8.423769195416911,2020-12,_sZ6qXOUHk9ND2K1kHJPzw,176.900009155273,117.904829069241,292.702879745132,76.2832844403507,170.400009155273,-6.5,-3.15547686817891,-8.422914800000001,-8.42972,-8.4238383,-8.4269075,41.2357309,41.2358592,41.235007700000004,41.2339806,41.2357233,-8.422978,2021-01,CPHkz7fJNr0czNfrRI7edw,41.23586074927127,-8.42969657655632,2020-12,ZIzJCr6ErxeujIjCwyW76w,41.2349982,-8.4238245,2021-01,e3deOpJbK-dHJzJxu0HeAQ,41.23395960646277,-8.426867848922871,2021-01,iv5ysPIQz5G7xmRxIPgIFA
tower,41.238862899999994,-8.423762599999998,7597590389,OK,41.239230394577206,-8.42392595083044,2009-08,m2tErab5eXyjjvLzbDSw7A,197.0,44.6401867796128,156.034919312,85.59658642632041,197.0,0.0,0.0,-8.423405,-8.42609270974291,-8.4222864,-8.423847199999999,41.239737299999994,41.2407228998825,41.23715,41.2349096,41.2397716,-8.4233812,2021-01,DpHPoDHZDeTEsfbYlpxKKg,41.2406956185205,-8.426100428599339,2020-12,KmgDfQtbgHQm-ntLAG4Vtg,41.23714242617487,-8.422276962112608,2020-12,5Nq3aJIVaQ9UpAGtALzMQA,41.23488129404782,-8.423822968480977,2021-01,7wNFJxp_qdAhBCJpLEng4w
