power lat lon id GSV_status GSV_lat GSV_lon GSV_date GSV_pano_id elev_GSV distance heading fov elev_tower diff_elev pitch X1 X2 X3 X4 Y1 Y2 Y3 Y4
tower 41.2253836 -8.5222572 1639500142 OK 41.2255312 -8.522376 2014-07 hfv369JHhRJarCdVVwS_AQ 139.699996948242 21.0312634712345 141.170175094468 88.5977207451821 141.199996948242 1.5 4.07956393501116 -8.5191457 -8.52235880290484 -8.5220298 -8.5257769 41.2268841 41.2260642589051 41.2243133 41.2244767
tower 41.2256182 -8.5424859 1639500151 OK 41.2255669687607 -8.54200216931402 2019-09 KIWkGuhrpumF-80y_zvFTg 90.7000045776367 53.9943999181708 276.045579284656 84.4074915358257 97.7000045776367 7 7.38680074198391 -8.5417129 -8.54479918374971 -8.5423474 -8.5428662 41.2269161 41.2259853471434 41.22503 41.2248353
tower 41.2262672 -8.6022818 1639500162 OK 41.2262001930098 -8.60228235204888 2020-06 ldZi7wDWJnGM_0YBJcqK8w 57.2999992370605 7.43802832876287 0.472030677362537 90 59 1.70000076293945 12.8741230971304 -8.6020358 -8.604196 -8.6002382 -8.6044894 41.2273726 41.2269768 41.2259331 41.2257571
tower 41.2263162 -8.6008701 1639500164 OK 41.2262650763144 -8.60080216556406 2020-06 jN0xwwyVqbo_33-MUQLUhw 58.7999992370605 9.43742785725063 306.963088508324 90 58.7999992370605 0 0 -8.59968144151031 -8.6014434 -8.6002382 -8.6013136 41.2268238113139 41.2279928 41.2259331 41.2247241
tower 41.2264861 -8.5439924 1639500166 OK 41.2256212 -8.5450732 2019-09 ayxLflNxDjxXinlWTcXB_w 106.5 153.653056554976 51.3317883303552 71.739018234537 106.5 0 0 -8.5417129 -8.54453366725849 -8.5438581 -8.5449547 41.2269161 41.2267601405042 41.2251474 41.2254632
tower 41.2266017 -8.5952443 1639500168 OK 41.2283897 -8.5942526 2020-06 23We-fEvm6SxMuQpmPcfvg 60.7999992370605 226.951244141977 209.014593276475 62.4214520158503 64.5 3.70000076293945 0.934014042153968 -8.5943094 -8.5977806 -8.5950911 -8.5984298 41.2283726 41.2269944 41.2244554 41.2262061
tower 41.2266026 -8.5426592 1639500169 OK 41.2264824 -8.5419003 2019-09 umI56WrNxTBNO33vKR9gdA 90.5999984741211 85.2879715858518 279.000150854291 80.4294951373917 99.4000015258789 8.80000305175781 5.89092582267917 -8.5417129 -8.54400392414469 -8.5419028973007 -8.5438581 41.2269161 41.2276115702763 41.2265122806809 41.2251474
tower 41.2267027 -8.598995 1639500173 OK 41.2259745532027 -8.59948229937226 2009-07 wUmNd4c6zkZqN28JFBIGvw 53.7000007629395 97.2538924548335 33.791717146642 78.9084035015042 58.2999992370605 4.59999847412109 2.70800695774081 -8.5979281 -8.6005399 -8.5989053115275 -8.59953182230711 41.2269722 41.2273672 41.2261924581601 41.2264734524247
tower 41.2269951 -8.5954255 1639500178 OK 41.2283897 -8.5942526 2020-06 23We-fEvm6SxMuQpmPcfvg 60.7999992370605 202.270009111322 220.064831708615 65.5588971468659 62.2000007629395 1.40000152587891 0.396563475763599 -8.594604561296 -8.5964981 -8.5950911 -8.5977806 41.2285304230295 41.2295429 41.2244554 41.2269944
tower 41.2270209 -8.6045331 1639500180 OK 41.2270857 -8.6042068 2014-08 0Hi2E7L5XTTMK1qlAUMrRQ 68 36.9266037475853 258.76775438026 86.5771266422561 60.7999992370605 -7.20000076293945 -11.0331821381902 -8.6026869 -8.60486925387065 -8.6044894 -8.6045898 41.228043 41.2280510927713 41.2257571 41.2260654
tower 41.227281 -8.5919796 1639500191 OK 41.2263845 -8.5909961 2014-08 ORiNcfJTvxboEn2P5oPF7Q 74.9000015258789 147.71695916319 312.350436661786 72.4936068860352 74.0999984741211 -0.800003051757812 -0.310298496455078 -8.5917698 -8.59365535112624 -8.5910786 -8.5941457 41.2290139 41.2288332231028 41.2263107 41.2237529
tower 41.2273802 -8.5958177 1639500192 OK 41.2285996076626 -8.59465676137981 2020-06 RLhqwdQ8tkIFLZA_BW6bsg 63.9000015258789 186.887002738785 223.592912349881 67.5143640586291 59.4000015258789 -4.5 -1.37934255739773 -8.59506969152335 -8.5964981 -8.5950911 -8.5977806 41.2287791286105 41.2295429 41.2244554 41.2269944
tower 41.2274952 -8.5095025 1639500193 OK 41.2285347 -8.5163402 2018-05 RcO6-ktvQ7VIv_1NbtIfLw 145.800003051758 767.705254426541 98.6441916272894 15 222.699996948242 76.8999938964844 5.72015986605403 -8.504003 -8.50974378894624 -8.509208 -8.509572 41.228555 41.2285313231221 41.225691 41.226909
tower 41.2275296 -8.6067865 1639500194 OK 41.2280607554255 -8.60680292725867 2020-06 Do7U7VnLaYbIpCN5nhuS1A 74.0999984741211 58.9864424047759 178.228554908516 83.7729098637997 66.7000045776367 -7.39999389648438 -7.15053975081675 -8.60565417068049 -8.60682160857635 -8.6065877 -8.6075745 41.2282518640282 41.2280320011773 41.226147 41.2274174
tower 41.2275662 -8.592696 1639500195 OK 41.2284421321697 -8.59403131957404 2020-06 iqjg64BepX3r-tXzDs0s2A 60.7999992370605 177.264446729929 123.263750658173 68.7375703309413 71.8000030517578 11.0000038146973 3.55089072277154 -8.59236087108961 -8.59384399308796 -8.5910786 -8.5977806 41.2291509283921 41.2286295687575 41.2263107 41.2269944
tower 41.2276974 -8.6061564 1639500196 OK 41.227987615184 -8.60609331355245 2020-06 Ni5dCBd_-f3qGfbBrC92CQ 75.2000045776367 32.9662063384483 192.264055508899 87.0805669908752 70.2000045776367 -5 -8.6243473511865 -8.60554806189387 -8.6071021 -8.6049056 -8.6075846347651 41.2280855409216 41.2280124 41.2268449 41.2274858096644
tower 41.2278695 -8.5934723 1639500197 OK 41.2284421321697 -8.59403131957404 2020-06 iqjg64BepX3r-tXzDs0s2A 60.7999992370605 88.8284728977416 135.68917550819 79.979431411304 67.5999984741211 6.79999923706055 4.37756994969962 -8.5924189 -8.594032 -8.5910786 -8.5977806 41.2291632 41.2284266 41.2263107 41.2269944
tower 41.2281449 -8.6053802 1639500205 OK 41.2281008374391 -8.60549749133757 2020-06 seB0dVApF8l_qHuf7guCZQ 75.2000045776367 13.9077140437566 69.4104249263209 89.503256689353 74 -1.20000457763672 -4.93145977911082 -8.6028446 -8.6071924 -8.6049056 -8.6071021 41.2286432 41.2291767 41.2268449 41.2280124
tower 41.2281588 -8.5877733 1639500208 OK 41.2280268251067 -8.58775266453389 2019-09 6p84G82w3Igvgl7h4HyOVg 79.5 14.8272048879298 351.113242952713 89.3863722600089 79.5 0 0 -8.5870653 -8.58853076947734 -8.5867992 -8.5887891 41.2291731 41.2283460936056 41.2278857 41.227141
tower 41.2286984 -8.5454529 1639500211 OK 41.2288940050927 -8.54557787213856 2014-07 gANjjlHKcWdaWDejlwOmkQ 109.400001525879 25.7652466707574 147.425481455795 87.995943219819 112.700004577637 3.30000305175781 7.29868472343998 -8.5449089 -8.54614163884386 -8.5439459 -8.5466017 41.2290641 41.2291592873408 41.2281883 41.2286607
tower 41.228772 -8.6052673 1639500213 OK 41.228527463996 -8.60575464488535 2020-06 LgSqxBAdWCVzcL9FRY4fYw 75.2000045776367 60.5232927368717 63.3537852041471 83.5775475334485 74.0999984741211 -1.10000610351562 -1.04123166439808 -8.60166217265033 -8.6071924 -8.60501639955941 -8.60577808602635 41.2287728136148 41.2291767 41.2280030788517 41.2284461320675
tower 41.2289344 -8.6054537 1639500216 OK 41.2287785 -8.6059438 2020-06 pYOT3yXfSsldEm7byRisCQ 77.5999984741211 57.0871197840253 72.3542187453282 84.0143491799968 77.5999984741211 0 0 -8.60705569579652 -8.60527273216124 -8.6055164553559 NA 41.2295389513672 41.2284433141665 41.2284134762124 NA
tower 41.2290023 -8.5449406 1639500218 OK 41.2290213995976 -8.54486278074634 2014-07 EsGtxCld6ZNEV6q5PNXfzw 113.099998474121 8.89430114864883 256.210169154057 90 113.099998474121 0 0 -8.5433187 -8.5451568 -8.5439459 -8.5455865 41.2310166 41.2296919 41.2281883 41.2288729
tower 41.2290555 -8.5878098 1639500220 OK 41.2292388530362 -8.58822506935275 2019-09 X6j-JkNProVHVr0gDsg4OQ 78.8000030517578 50.38800603507 113.82279974887 84.8659314362199 76.4000015258789 -2.40000152587891 -2.726960695232 -8.5875359317319 -8.58834174092259 -8.587644 -8.5878713 41.229478097385 41.2293409662072 41.2279921 41.2285985
tower 41.2290966 -8.6056233 1639500222 OK 41.2289328614263 -8.60605196671181 2020-06 DcZoQaqGHX4hXk70OtcwVQ 77.5999984741211 50.9350288092896 69.0945556573424 84.7963946428869 77.5999984741211 0 0 -8.60702325814618 -8.60536942943318 -8.60570288978816 NA 41.2296249076355 41.2284076806883 41.2284359358493 NA
tower 41.2291177 -8.544352 1639500224 OK 41.2290213995976 -8.54486278074634 2014-07 EsGtxCld6ZNEV6q5PNXfzw 113.099998474121 57.6955255379012 79.3230299600768 83.937009465521 117.5 4.40000152587891 4.36107438057755 -8.5433187 -8.5451568 -8.5435972 -8.5455865 41.2310166 41.2296919 41.2290638 41.2288729
tower 41.2292819 -8.6047517 1639500226 OK 41.2287785 -8.6059438 2020-06 pYOT3yXfSsldEm7byRisCQ 77.5999984741211 143.637344114918 67.1066383541434 73.0122020192901 74.0999984741211 -3.5 -1.39584559020908 -8.60685535742559 -8.6046484 -8.6053938 NA 41.2300700777162 41.2287141 41.2283987 NA
tower 41.2292346 -8.5847284 1639500228 OK 41.2292238 -8.5850085 2014-08 ZkOebZ0gDZc5g-n0WINl3A 85.9000015258789 31.1142028768199 87.7919027495326 87.3159911597263 85.9000015258789 0 0 -8.5836475 -8.58483739818771 -8.5841187 -8.5847768 41.2305042 41.2297452252679 41.2291436 41.2279876
tower 41.2292495 -8.5825223 1639500231 OK 41.2293998749316 -8.58243169983716 2014-08 67z61erOYb80Veya3DbvbQ 103.5 19.4870638832613 211.068758469011 88.7940173029752 103.5 0 0 -8.5819971 -8.5850527 -8.58240831437647 -8.58407390028517 41.2298953 41.2292513 41.2282554304193 41.2289276356032
tower 41.2295373 -8.5086433 1639500244 OK 41.2317451375812 -8.51442597726738 2020-08 iv8Ub7PT42ynSIav_MkGSw 144.699996948242 687.070302717955 110.896954885624 15 208.600006103516 63.9000091552734 5.31342893186113 -8.504468 -8.50990128435691 -8.504003 -8.509816 41.230155 41.2300714510068 41.228555 41.228474
tower 41.2298957 -8.5815889 1639500245 OK 41.2293990246889 -8.58091778801153 2019-09 H4LD0aj9i5IjDoBpeimv8A 115.700004577637 92.6752066084789 306.504333882114 79.4904398379052 112.900001525879 -2.80000305175781 -1.73055529600035 -8.5792188 -8.58244848406181 -8.58101149514185 -8.58192933836896 41.2306752 41.2329336946338 41.2292871199226 41.2291493805982
tower 41.2301817 -8.5801996 1639500247 OK 41.2302276534507 -8.58051695774543 2019-09 Ia1ojox3EqdGldlsGt9jyw 114.099998474121 35.5940946918859 98.2391724217916 86.7465133866247 116.200004577637 2.10000610351562 3.37646375295622 -8.579187 -8.5808008 -8.57953922525031 -8.5816148 41.2305873 41.2319517 41.2294822584568 41.2299884
tower 41.2302232 -8.5822125 1639500248 OK 41.2301933969153 -8.58304531057408 2014-08 IfphAAH6QMO1bBW9EXc2Fw 96.4000015258789 92.5011476247829 87.9504792061535 79.5125659799005 107.800003051758 11.4000015258789 7.02580343636905 -8.5808008 -8.5832953 -8.58165252371353 -8.58304294249871 41.2319517 41.2326301 41.2299189654609 41.2300385761404
tower 41.2302895 -8.5461486 1639500250 OK 41.2301355 -8.5461477 2014-07 5snQJZu7PXceQUXGEOOw5g 111.900001525879 17.0942919133111 359.665158348074 89.0981832313588 111.900001525879 0 0 -8.545402 -8.54665776523257 -8.54597771544433 -8.54722869073951 41.2303128 41.2310557028954 41.2295116000392 41.2298555744215
tower 41.230483 -8.5167534 1639500254 OK 41.2301418 -8.5170967 2018-05 vSPmY-DnmffvFsL9VIKH_g 137.600006103516 53.7258725190352 45.1757790494711 84.4416263746989 146.900009155273 9.30000305175781 9.82064083825858 -8.51669588892316 -8.5194094 -8.51646103767356 -8.5170775 41.231883936492 41.2310245 41.2299405762723 41.2300831
tower 41.230671 -8.5800916 1639500257 OK 41.230703007465 -8.58043033856047 2019-09 o0tI5gdFBNI2ibMW7qHfSg 112.099998474121 37.7674609042126 95.3978614179271 86.4702380206509 114.400001525879 2.30000305175781 3.48495543257334 -8.5792188 -8.5803616 -8.57873430083332 -8.5805388 41.2306752 41.232051 41.2306278822189 41.2300789
tower 41.2307384 -8.5181018 1639500273 OK 41.2305467368278 -8.51810549784706 2018-05 IOO7v4EZSZjwdXKe3FwHTA 131.199996948242 21.2785713509976 1.10529709263385 88.5662833028393 131.199996948242 0 0 -8.51805248735652 -8.5194094 -8.517198 -8.51936138378524 41.2319396274081 41.2310245 41.23015 41.2305969438524
tower 41.2307711 -8.5752552 1639500276 OK 41.2307611 -8.5753098 2009-07 zb1o68zVJpjY2P5pOsXjVw 130.699996948242 6.16140993275894 79.6212950141473 90 130.699996948242 0 0 -8.57466243863438 -8.5775412 -8.57444 -8.5765126 41.2313102606039 41.2313379 41.2298252 41.2297276
tower 41.2307818 -8.5172814 1639500278 OK 41.2304280525799 -8.51755089299679 2018-05 n0U3bBYVKLFXJXU2jtfJyQ 137.800003051758 49.3624017105692 37.3009919347792 84.9963048673005 137.800003051758 0 0 -8.51723524626926 -8.519252 -8.517198 -8.5193559789232 41.231906078125 41.2314118 41.23015 41.2305488167353
tower 41.2308146 -8.577191 1639500280 OK 41.2310406 -8.576693 2014-08 RgfNlG82XvEaoP9zBsAy_w 125.400001525879 60.7039099234311 245.590727890818 83.5545877215977 119 -6.40000152587891 -6.01844946243424 -8.5761281 -8.5775412 -8.57667685873316 -8.5775184 41.2313872 41.2313379 41.2298048826263 41.230387
tower 41.2312215 -8.5752818 1639500283 OK 41.2311340289386 -8.57511837144337 2019-09 ZRjXljMxdKldLjMeDcJPRQ 130.699996948242 20.5754840068438 298.156806381603 88.6556588126894 130.699996948242 0 0 -8.5746839 -8.5763488 -8.573864 -8.5765126 41.2313463 41.2327131 41.2308375 41.2297276
tower 41.2312423 -8.5729787 1639500286 OK 41.231142 -8.5730996 2019-09 CbELRnI8qDeu-x3dHYkwJg 122.200004577637 17.436859949579 50.3205177130448 89.0546364470874 122.200004577637 0 0 -8.5725323 -8.5730593 -8.57213028859734 -8.5732868 41.2328967 41.2318058 41.2311516149891 41.2307524
tower 41.23167 -8.5474318 1639500288 OK 41.2310422673961 -8.54665037098251 2019-09 qEz29048wmY4eVBs4RQLgw 115.700004577637 111.259410863212 308.775388781723 77.1280409919646 116.800003051758 1.09999847412109 0.566452906095329 -8.54728972875416 -8.5479131 -8.54691152172335 -8.5487474 41.2328285233298 41.2328094 41.2308870739546 41.2310127
tower 41.2318515 -8.5722432 1639500300 OK 41.2313139194583 -8.57209625855844 2014-08 zpHJYNLyseHCkPytW__UGw 119.900001525879 61.8604330581713 344.712291847018 83.4075720688765 119.900001525879 0 0 -8.57201374198111 -8.5728804541607 -8.5721112 -8.5730593 41.232766685614 41.2321670172232 41.2313302 41.2318058
tower 41.2318775 -8.5469033 1639500302 OK 41.2314441710226 -8.54615794088451 2019-09 bIPKNlY4qTMIaSePMs5exQ 114.700004577637 95.7006836268509 300.172408602355 79.1058453016715 117.599998474121 2.89999389648438 1.73568854689766 -8.5467941278185 -8.5477519 -8.546375459602 -8.5487474 41.2327677471326 41.2328852 41.2312602582643 41.2310127
tower 41.2319961 -8.516747 1639500305 OK 41.2319052 -8.5167493 2019-10 wTH4BHzj3H71YF2VpDzgFA 145.5 10.0931293515927 1.44941893266559 89.9881615231026 145.5 0 0 -8.5167034 -8.5171438 -8.51571333635777 -8.51745832575956 41.23269 41.23357 41.2305870995943 41.2303403182264
tower 41.2319976 -8.5076155 1639500307 OK 41.2329846753213 -8.51383675584241 2020-08 eItwJBdzFw4zs3Li-uXqmA 132.600006103516 699.197290558441 99.0154990258096 15 142.400009155273 9.80000305175781 0.803009475443569 -8.50639303768649 -8.50892533372377 -8.5044628 -8.50978983016471 41.2329799357876 41.2324767914823 41.2316186 41.2315647755916
tower 41.2320521 -8.5691161 1639500309 OK 41.2315174927801 -8.56819423293216 2020-12 eYbhl2PIKgJWwGDWV2tTMQ 107.900001525879 118.288912812165 300.11021340516 76.2344602357417 111.700004577637 3.80000305175781 1.83998044320262 -8.5675637 -8.5712906 -8.56841637989289 -8.5701578 41.2322073 41.2320798 41.2313519072687 41.2310634
tower 41.2320888 -8.546383 1639500310 OK 41.2319187295535 -8.54582330613413 2014-07 -bRqWKXxT-uMirpoeSTXzw 114.700004577637 64.930842610417 286.90210381321 83.0172657698622 110.700004577637 -4 -3.5251945992317 -8.54630706448957 -8.5477519 -8.54588167396509 -8.5473479 41.2327080179133 41.2328852 41.2318060006983 41.2301523
tower 41.232309 -8.5722648 1639500311 OK 41.2323991190787 -8.57275697112255 2014-08 l_8vqWCSftnUdM_VrXUdfQ 123.400001525879 55.5392648170057 100.376209797426 84.2111104046179 123.400001525879 0 0 -8.57214198604494 -8.57391462881134 -8.5712906 -8.5730593 41.2327988393415 41.2330446059274 41.2320798 41.2318058
tower 41.2324177 -8.5155382 1639500315 OK 41.2323203 -8.5162607 2019-10 UORorjGtThWh2UwVx7MmFg 135.900009155273 80.9229595122205 82.3222613719772 80.9843695535313 138.400009155273 2.5 1.76950899773246 -8.5141872 -8.5165125 -8.51452973774337 -8.516298 41.2334562 41.2327453 41.2318384568888 41.2323115
tower 41.2325811 -8.568753 1639500318 OK 41.2320431906183 -8.56767134038156 2020-12 dWuDl_SLQEaxopbjTMDghQ 107.5 134.091217542263 296.441160953745 74.2256926853055 112.800003051758 5.30000305175781 2.26345784989179 -8.5669906 -8.571423 -8.56798505373918 -8.56883246645023 41.2328801 41.2325966 41.2317759233488 41.2321099774735
tower 41.2329142 -8.5649686 1639500321 OK 41.2326047 -8.564449 2009-07 ZFXNYJb9cRjhkUjWzaInxA 95.7000045776367 67.1320080559037 300.780163708409 82.7374566030631 98 2.29999542236328 1.96223097593386 -8.5632982 -8.56609033964384 -8.56480652662601 -8.5654054 41.2337447 41.2336936156491 41.2324265911737 41.2322333
tower 41.2330589 -8.5686704 1639500323 OK 41.2324132 -8.567332 2020-12 SOreMZZ9Einlt2YDP_7J-g 108.800003051758 164.947757241279 295.754600602129 70.3032511981424 111.5 2.69999694824219 0.937779440775197 -8.5660166 -8.5675637 -8.56883051474945 NA 41.2342714 41.2322073 41.232109648271 NA
tower 41.2332601 -8.5654879 1639500326 OK 41.2335820058158 -8.56620663773708 2020-12 PcNzo5tJvMLSweOdqGwNrg 100.900001525879 87.4160969565744 114.126490982863 80.1589707258592 100.900001525879 0 0 -8.563773 -8.56609733295731 -8.56519098391905 -8.5655594 41.2342456 41.2336835508307 41.2322995803543 41.2322592
tower 41.2334539 -8.5509184 1639500329 OK 41.2332191 -8.5509384 2020-06 WPXu9lO4uvEmn-atFkni2A 104.599998474121 26.1571776735674 4.86863806772355 87.9461214821736 104.599998474121 0 0 -8.55009865758746 -8.5528587 -8.5500622 -8.5524975 41.2336449852406 41.2348616 41.2331656 41.2328314
tower 41.2337168 -8.5655313 1639500331 OK 41.2339015186348 -8.56599390307386 2020-12 1faQ34-sR47AttoguRM9UA 104.5 55.2912134386834 111.766957221826 84.2426423594894 100.900001525879 -3.59999847412109 -3.72525711877769 -8.563773 -8.5657655 -8.56507301393912 -8.5666923 41.2342456 41.2341668 41.2323380150536 41.2336034
tower 41.2337525 -8.5555295 1639500335 OK 41.2339067521889 -8.55450779412234 2009-07 XCW8MHR39fFs5lj82LSWMQ 92.8000030517578 114.694567698976 261.414600204927 76.6913685128421 86.0999984741211 -6.70000457763672 -3.34319425079292 -8.5545459 -8.5559153 -8.55538205591029 -8.5565472 41.2339994 41.235986 41.233006898519 41.2326505
tower 41.2339793 -8.562037 1639500338 OK 41.2339881749548 -8.56210348721612 2014-07 tt80tF0NMbujjabUiq4cBQ 88.5 7.44553938930388 97.6031040363468 90 86.2000045776367 -2.29999542236328 -17.166398515893 -8.5634242 -8.56158683194096 -8.56325351756006 NA 41.2340533 41.2318450148457 41.2321038988679 NA
tower 41.233998 -8.5507522 1639500340 OK 41.2341857589698 -8.55075281142215 2019-09 xFjo2cMSMprPIDP5E-WlJg 107.900001525879 20.8413561476221 179.813421512059 88.6218615066582 107.900001525879 0 0 -8.5473821 -8.5508934 -8.5507479905446 -8.5524975 41.2340755 41.2355202 41.2331985041491 41.2328314
tower 41.2340275 -8.5596291 1639500342 OK 41.2330428582141 -8.55910967371175 2014-07 xBmfYd9HyxJtFdmPtAB__g 80.5999984741211 123.570628004323 332.187090068178 75.5630557621623 83.4000015258789 2.80000305175781 1.29805045065113 -8.5570958 -8.5623201 -8.55877586026909 -8.56171384868638 41.2362808 41.2343705 41.2336326425853 41.2331046326909
tower 41.2343394 -8.5544584 1639500345 OK 41.2343189913883 -8.55465066796128 2009-07 wnLRoH9AUt5mUhHSHDT8FQ 90.0999984741211 21.4616369738206 83.9409295730391 88.5430122490906 92.8000030517578 2.70000457763672 7.17048669144039 -8.5532383 -8.55458898732507 -8.5542746 -8.5565472 41.2347793 41.2362755646755 41.2332259 41.2326505
tower 41.2344603 -8.5509059 1639500347 OK 41.2342021370833 -8.55098514045281 2019-09 LgsirOW-aTUp70O5zl4U2w 107.900001525879 29.9755784441591 17.0633297373184 87.4607315537086 107.900001525879 0 0 -8.5508934 -8.5511294387066 -8.5503067 -8.5524975 41.2355202 41.2358583500555 41.2341603 41.2328314
tower 41.2346741 -8.5587041 1639500356 OK 41.2330428582141 -8.55910967371175 2014-07 xBmfYd9HyxJtFdmPtAB__g 80.5999984741211 186.580394930086 13.9622778766199 67.5533396275314 81.5999984741211 1 0.30708066046746 -8.5570958 -8.5626979 -8.5586219 -8.5589855 41.2362808 41.2376066 41.23389 41.2332137
tower 41.2348058 -8.5549513 1639500357 OK 41.2348089915768 -8.55481105574892 2009-07 tdav5KbceAYh4Jsy3ELxqA 89.8000030517578 15.5711424014496 268.69632930336 89.2918039320191 89.8000030517578 0 0 -8.5531544 -8.55528337575197 -8.5544245 -8.5565472 41.2351092 41.2361415544638 41.2342129 41.2326505
tower 41.2348809 -8.5585958 1639500358 OK 41.2362689031788 -8.55700647481994 2009-07 q5FBTexfQGrNc2p0gXYHYg 81.7000045776367 234.220714474809 228.868356984816 61.4973668040497 81.5999984741211 -0.100006103515625 -0.0244637939972163 -8.5570958 -8.5626979 -8.5574806 -8.5586219 41.2362808 41.2376066 41.2331564 41.23389
tower 41.2349303 -8.5119547 1639500359 OK 41.2358183314364 -8.51255222966869 2009-07 2vAw6aH6TVfFdS401KFkvA 149.600006103516 118.808456674371 146.064575075003 76.1684165244444 157.699996948242 8.09999084472656 3.90021257105724 -8.510344 -8.512677 -8.5085266 -8.51376116357991 41.236308 41.2358979 41.2335667 41.2347718699273
